,Team,Season,C0,C1,C2,F0,F1,F2,G0,G1,G2,G3
557,green-bay,2017,0.0,0.0,0.0,0.04147322810275456,0.029866914268028476,0.2848963169297431,0.08016094088517486,0.0,0.3887341380377592,0.17486846177653978
558,green-bay,2018,0.0,0.0,0.0,0.08725738396624473,0.23274261603375526,0.08168776371308017,0.0,0.0,0.25468354430379747,0.34362869198312235
559,hampton,2014,0.0,0.0914653278945717,0.0,0.018042045811107625,0.0,0.21493567618449952,0.15312205836209603,0.0,0.3176968936303734,0.20473799811735174
560,hampton,2015,0.0,0.07160142348754449,0.0,0.02604982206405694,0.0,0.12626334519572954,0.16185053380782918,0.0,0.3904626334519573,0.22377224199288256
561,hampton,2016,0.0,0.0,0.0,0.16229885057471263,0.0,0.08827586206896551,0.17946360153256705,0.0,0.41486590038314175,0.15509578544061303
562,hampton,2017,0.0,0.0,0.0,0.10109962251764319,0.0,0.21385196126702774,0.0018053504021007714,0.0,0.18595109141637944,0.49729197439684886
563,hampton,2018,0.0,0.0,0.0,0.17446739832149774,0.0,0.0907036797934151,0.18963847643641057,0.0,0.30358295674628794,0.24160748870238863
564,hartford,2014,0.016606280193236716,0.005132850241545894,0.0,0.04770531400966183,0.07140700483091787,0.209993961352657,0.16319444444444445,0.0,0.16802536231884058,0.3179347826086957
565,hartford,2015,0.0,0.009382716049382716,0.0,0.0334156378600823,0.11703703703703704,0.1937448559670782,0.16296296296296298,0.0,0.12691358024691357,0.3565432098765432
566,hartford,2016,0.0,0.023048327137546468,0.0,0.04371747211895911,0.1904832713754647,0.01828996282527881,0.11390334572490707,0.0,0.17516728624535316,0.4353903345724907
567,hartford,2017,0.0,0.0,0.08586872586872586,0.143011583011583,0.11104247104247104,0.08015444015444015,0.08092664092664092,0.0,0.18826254826254826,0.31073359073359075
568,hartford,2018,0.0,0.0,0.10430188679245284,0.08950943396226416,0.09237735849056604,0.15667924528301888,0.17962264150943397,0.0,0.06822641509433962,0.30928301886792453
569,harvard,2014,0.0,0.00046153846153846153,0.0,0.0021538461538461538,0.0003076923076923077,0.3573846153846154,0.43323076923076925,0.0,0.03784615384615385,0.1686153846153846
570,harvard,2015,0.0,0.0,0.04788455231223352,0.04968842243358478,0.0,0.2755001639881928,0.3391275828140374,0.0,0.16103640537881272,0.12676287307313874
571,harvard,2016,0.0,0.0,0.0,0.08879668049792531,0.007302904564315353,0.2391701244813278,0.21394190871369295,0.0,0.19020746887966805,0.26058091286307056
572,harvard,2017,0.0,0.0,0.0,0.07125,0.15607142857142858,0.18071428571428572,0.1744642857142857,0.0005357142857142857,0.15196428571428572,0.265
573,harvard,2018,0.0,0.0,0.0,0.03661753297129558,0.20139643134212568,0.18076027928626842,0.13141970519782778,0.0,0.3896043444530644,0.06020170674941815
574,hawaii,2014,0.0,0.0,0.06055776892430279,0.017848605577689244,0.0,0.3096414342629482,0.24414342629482072,0.0,0.05800796812749004,0.309800796812749
575,hawaii,2015,0.0,0.0836760743156999,0.0,0.0,0.0,0.1558644163948376,0.26521060842433697,0.0,0.09885122677634378,0.39639767408878174
576,hawaii,2016,0.0,0.0775091575091575,0.0,0.0,0.08571428571428572,0.22827838827838828,0.376996336996337,0.0,0.09245421245421245,0.13904761904761906
577,hawaii,2017,0.0,0.0,0.05256198347107438,0.05867768595041322,0.1487603305785124,0.1228099173553719,0.2735537190082645,0.0,0.1915702479338843,0.15206611570247933
578,hawaii,2018,0.0,0.020246913580246915,0.0,0.03506172839506173,0.12477366255144033,0.22205761316872427,0.271440329218107,0.0,0.17876543209876544,0.14765432098765433
579,high-point,2014,0.0,0.0,0.0,0.06056224899598393,0.13799196787148593,0.17751004016064256,0.2053012048192771,0.0,0.10955823293172691,0.30907630522088353
580,high-point,2015,0.0,0.0,0.0,0.02948905109489051,0.13956204379562043,0.22642335766423358,0.24175182481751825,0.0,0.17313868613138686,0.18963503649635036
581,high-point,2016,0.0,0.0,0.0,0.004031007751937985,0.13767441860465116,0.217984496124031,0.29767441860465116,0.0,0.21271317829457365,0.12992248062015505
582,high-point,2017,0.0,0.0,0.0,0.05523809523809524,0.0,0.24936507936507937,0.13253968253968254,0.0,0.2912698412698413,0.2715873015873016
583,high-point,2018,0.0,0.0,0.01012448132780083,0.10340248962655602,0.053112033195020746,0.10954356846473029,0.049128630705394194,0.0,0.3965145228215768,0.2781742738589212
584,hofstra,2014,0.0,0.0,0.0,0.2920313914880773,0.0,0.10775731964986417,0.15680651977060067,0.0,0.1718985813462119,0.271506187745246
585,hofstra,2015,0.0,0.0,0.0,0.02364963503649635,0.0,0.14175182481751825,0.19211678832116788,0.0,0.16846715328467154,0.474014598540146
586,hofstra,2016,0.0,0.0,0.0,0.017410071942446044,0.17424460431654676,0.14863309352517987,0.24589928057553956,0.0,0.05194244604316547,0.3618705035971223
587,hofstra,2017,0.0,0.0,0.1248062015503876,0.0010852713178294573,0.17069767441860464,0.06108527131782946,0.18356589147286823,0.0,0.0,0.4587596899224806
588,hofstra,2018,0.0,0.0,0.0,0.12273092369477911,0.04176706827309237,0.1940562248995984,0.10763052208835341,0.0,0.07132530120481928,0.4624899598393574
589,holy-cross,2014,0.0,0.0014594279042615295,0.0,0.0669877408056042,0.15148861646234676,0.2610916520723876,0.0,0.0,0.16798015178050205,0.35099241097489786
590,holy-cross,2015,0.0,0.0,0.032131147540983604,0.24868852459016394,0.20704918032786884,0.0,0.2121311475409836,0.0,0.13426229508196721,0.16573770491803277
591,holy-cross,2016,0.08645614035087719,0.0,0.0009824561403508772,0.011228070175438596,0.3003508771929825,0.03817543859649123,0.0,0.0,0.42750877192982456,0.13529824561403508
592,holy-cross,2017,0.09353078721745908,0.0014029618082618861,0.0,0.05830085736554949,0.3270459859703819,0.0,0.14481683554169913,0.0,0.21574434918160562,0.15915822291504286
593,holy-cross,2018,0.0,0.0,0.0,0.0,0.3390970220941403,0.14793467819404418,0.164905539545309,0.0,0.19916746717899456,0.148895292987512
594,houston,2014,0.0,0.0037735849056603774,0.0,0.04784905660377359,0.0,0.2940377358490566,0.2668679245283019,0.0004528301886792453,0.06550943396226415,0.32150943396226417
595,houston,2015,0.0,0.0,0.0,0.09907692307692308,0.13892307692307693,0.15015384615384617,0.10107692307692308,0.0,0.16676923076923078,0.344
596,houston,2016,0.0,0.0,0.0,0.10160919540229885,0.025134099616858238,0.2324904214559387,0.22911877394636015,0.0,0.12980842911877394,0.28183908045977013
597,houston,2017,0.0,0.08202334630350194,0.0,0.05494163424124514,0.01509727626459144,0.17587548638132297,0.1604669260700389,0.0,0.019455252918287938,0.49214007782101166
598,houston,2018,0.0,0.03157142857142857,0.0,0.07542857142857143,0.017857142857142856,0.27114285714285713,0.12271428571428572,0.0,0.005142857142857143,0.47614285714285715
599,houston-baptist,2014,0.0,0.02816,0.07856,0.04208,0.06832,0.11248,0.18416,0.0,0.34928,0.13696
600,houston-baptist,2015,0.0,0.0,0.19971570717839374,0.0531272210376688,0.1121179815209666,0.0,0.16791044776119404,0.0,0.27665245202558636,0.19047619047619047
601,houston-baptist,2016,0.0,0.05161764705882353,0.12161764705882352,0.07779411764705882,0.12264705882352941,0.0,0.19941176470588234,0.0,0.2513235294117647,0.17558823529411766
602,houston-baptist,2017,0.0,0.04467741935483871,0.12080645161290322,0.0,0.24048387096774193,0.00467741935483871,0.21225806451612902,0.0,0.1764516129032258,0.2006451612903226
603,houston-baptist,2018,0.0,0.07583091319780574,0.03856082607292675,0.1185866408518877,0.14649887060342046,0.03904485317844466,0.24427234591803806,0.0,0.09777347531461762,0.23943207486285897
604,howard,2014,0.0,0.18334331935290593,0.0,0.09676452965847814,0.10005991611743559,0.0,0.10365488316357101,0.0,0.3202516476932295,0.19592570401437986
605,howard,2015,0.0,0.188,0.0,0.037384615384615384,0.025538461538461538,0.0,0.054461538461538464,0.0,0.26753846153846156,0.4270769230769231
606,howard,2016,0.0,0.02,0.13492307692307692,0.25261538461538463,0.0,0.0,0.0,0.0,0.3996923076923077,0.19276923076923078
607,howard,2017,0.0,0.0,0.0,0.24691176470588236,0.15838235294117647,0.021176470588235293,0.15588235294117647,0.0,0.145,0.2726470588235294
608,howard,2018,0.0,0.10001517680983457,0.0,0.29473364698740323,0.17802397935953862,0.010471998785855214,0.00333889816360601,0.0,0.08605251176202762,0.3273637881317347
609,idaho,2014,0.0,0.08509090909090909,0.0,0.19418181818181818,0.0,0.17047272727272728,0.11083636363636364,0.0,0.16901818181818182,0.2704
610,idaho,2015,0.0,0.0,0.0,0.1778688524590164,0.0,0.21901639344262294,0.2772131147540984,0.0,0.0,0.3259016393442623
611,idaho,2016,0.0,0.0,0.0,0.20351648351648352,0.0,0.267985347985348,0.17362637362637362,0.0,0.0,0.3548717948717949
612,idaho,2017,0.0,0.0,0.0,0.23866666666666667,0.01674074074074074,0.2431111111111111,0.0357037037037037,0.0,0.15955555555555556,0.30622222222222223
613,idaho,2018,0.0,0.0,0.0,0.3082730923694779,0.0,0.21799196787148595,0.12273092369477911,0.0,0.09301204819277109,0.2579919678714859
614,idaho-state,2014,0.0,0.16053796390875041,0.0,0.04324140279196459,0.008171603677221655,0.14266258086482805,0.3525706503234593,0.0,0.12240381341504937,0.1704119850187266
615,idaho-state,2015,0.0,0.08531120331950208,0.0,0.03253112033195021,0.1583402489626556,0.21012448132780082,0.2504564315352697,0.0,0.07983402489626557,0.183402489626556
616,idaho-state,2016,0.0,0.06903225806451613,0.0,0.0024193548387096775,0.044032258064516126,0.10225806451612904,0.17870967741935484,0.0,0.2591935483870968,0.3443548387096774
617,idaho-state,2017,0.0,0.0,0.14016,0.08432,0.11296,0.0,0.16208,0.0,0.25248,0.248
618,idaho-state,2018,0.0,0.0,0.14361326746647848,0.04887085391672548,0.04940014114326041,0.02452364149611856,0.1679604798870854,0.0,0.05010585744530699,0.5155257586450247
619,illinois,2014,0.0,0.03559225512528474,0.0,0.16500569476082005,0.13026765375854213,0.0,0.2072892938496583,0.0,0.19533029612756264,0.26651480637813213
620,illinois,2015,0.0,0.041353383458646614,0.0,0.1786466165413534,0.0,0.07323308270676691,0.0980451127819549,0.0,0.0003007518796992481,0.608421052631579
621,illinois,2016,0.0,0.0,0.12716845878136201,0.0014336917562724014,0.09620071684587814,0.014336917562724014,0.1813620071684588,0.0,0.08931899641577061,0.490179211469534
622,illinois,2017,0.0,0.0,0.1728658971070258,0.0,0.13125267208208635,0.08935442496793501,0.1496365968362548,0.0,0.04774119994299558,0.40914920906370245
623,illinois,2018,0.0,0.0,0.0,0.07576894223555888,0.24174793698424607,0.14797449362340584,0.0,0.0,0.2558139534883721,0.2786946736684171
624,illinois-chicago,2014,0.0,0.02983389775842606,0.0,0.0401548137397194,0.11562651185292695,0.2062570553136591,0.24786324786324787,0.0,0.06708595387840671,0.2931785195936139
625,illinois-chicago,2015,0.0,0.0,0.0,0.1460591854673308,0.11016700849692353,0.10079109288016408,0.3155581599765602,0.0,0.294901845883387,0.03252270729563434
626,illinois-chicago,2016,0.0,0.043934426229508196,0.0,0.12934426229508197,0.0,0.3777049180327869,0.06459016393442622,0.0,0.30491803278688523,0.07950819672131147
627,illinois-chicago,2017,0.0,0.0,0.0,0.07642611683848798,0.187766323024055,0.1725085910652921,0.2685910652920962,0.0,0.19051546391752577,0.10419243986254295
628,illinois-chicago,2018,0.0,0.07141868512110727,0.1255363321799308,0.22048442906574395,0.1314878892733564,0.0,0.10961937716262976,0.0,0.0,0.34145328719723184
629,illinois-state,2014,0.0,0.0,0.10036363636363636,0.05672727272727273,0.0,0.059490909090909094,0.3325090909090909,0.0,0.07970909090909091,0.3712
630,illinois-state,2015,0.0,0.0,0.10528547201808931,0.09567552289429056,0.0791407574901074,0.09920859242509893,0.15121537591859807,0.0,0.0856416054267948,0.3838326738270209
631,illinois-state,2016,0.0,0.01649805447470817,0.0,0.07610894941634241,0.39346303501945523,0.0,0.15284046692607003,0.0,0.1368093385214008,0.22428015564202336
632,illinois-state,2017,0.0,0.05608540925266904,0.0,0.011672597864768684,0.13608540925266904,0.23672597864768682,0.15373665480427046,0.0,0.3100355871886121,0.09565836298932384
633,illinois-state,2018,0.0,0.0,0.0,0.0,0.07981072555205047,0.2777602523659306,0.05410094637223975,0.0,0.44085173501577285,0.1474763406940063
634,incarnate-word,2014,0.0,0.0,0.07972665148063782,0.029775463716238203,0.0,0.2657012691181256,0.11910185486495281,0.0,0.07761145460462089,0.4280833062154247
635,incarnate-word,2015,0.0,0.0,0.0,0.09546218487394958,0.0,0.11647058823529412,0.1423529411764706,0.0,0.1573109243697479,0.4884033613445378
636,incarnate-word,2016,0.0,0.0,0.0,0.10798283261802576,0.0,0.13630901287553648,0.15725321888412017,0.0,0.32034334763948497,0.27811158798283264
637,incarnate-word,2017,0.0,0.04360515021459228,0.0,0.12394849785407726,0.007896995708154506,0.13974248927038627,0.3007725321888412,0.0,0.15124463519313305,0.23278969957081544
638,incarnate-word,2018,0.0,0.04584103512014787,0.0,0.0044362292051756,0.0,0.3088724584103512,0.14417744916820702,0.0,0.3306839186691312,0.16598890942698707
639,indiana,2014,0.0,0.021945525291828794,0.0,0.20311284046692607,0.14599221789883268,0.26552529182879375,0.0,0.0,0.194863813229572,0.1685603112840467
640,indiana,2015,0.0,0.0,0.002490842490842491,0.01391941391941392,0.12761904761904763,0.2518681318681319,0.053626373626373625,0.0,0.0,0.5504761904761905
641,indiana,2016,0.0,0.0,0.11259786476868328,0.04199288256227758,0.1198576512455516,0.28384341637010674,0.279288256227758,0.0,0.01693950177935943,0.14548042704626335
642,indiana,2017,0.0,0.0,0.1372661870503597,0.10388489208633093,0.0,0.1656115107913669,0.13741007194244603,0.0,0.12158273381294964,0.3342446043165468
643,indiana,2018,0.0,0.0,0.0,0.007191838100016725,0.05920722528850978,0.3057367452751296,0.23716340525171434,0.0,0.21341361431677539,0.17728717176785416
644,indiana-state,2014,0.12397058823529412,0.0,0.0,0.07794117647058824,0.0,0.05911764705882353,0.2576470588235294,0.0,0.0888235294117647,0.3925
645,indiana-state,2015,0.1340499525766677,0.0,0.0,0.19854568447676257,0.0,0.0,0.2699968384445147,0.0,0.2171988618400253,0.18020866266202973
646,indiana-state,2016,0.0,0.05590733590733591,0.0,0.08200772200772201,0.1803861003861004,0.0,0.1623166023166023,0.0,0.35011583011583014,0.16926640926640926
647,indiana-state,2017,0.0,0.0,0.06384313725490195,0.09741176470588235,0.19325490196078432,0.047215686274509804,0.15780392156862746,0.0,0.18509803921568627,0.2553725490196078
648,indiana-state,2018,0.0,0.06274509803921569,0.10149019607843138,0.10807843137254902,0.0,0.0,0.0,0.0,0.2837647058823529,0.44392156862745097
649,iona,2014,0.0,0.0,0.0,0.009857446163178647,0.020473157415832575,0.1461935092508341,0.07506824385805277,0.0,0.11434637549287231,0.6340612678192296
650,iona,2015,0.0,0.0,0.0,0.0801423487544484,0.0,0.20427046263345194,0.12241992882562278,0.0,0.12384341637010676,0.4693238434163701
651,iona,2016,0.0,0.0,0.0,0.14973584905660378,0.0,0.13026415094339622,0.020528301886792454,0.0,0.2538867924528302,0.44558490566037734
652,iona,2017,0.0,0.0,0.0,0.09270021261516655,0.0,0.10772501771793054,0.15903614457831325,0.0,0.0446491849751949,0.5958894401133947
653,iona,2018,0.0,0.0,0.0,0.015486725663716814,0.17935103244837758,0.24262536873156343,0.2967551622418879,0.0,0.0,0.2657817109144543
654,iowa,2014,0.0,0.0,0.16584491259524878,0.017929179740026894,0.07769311220678321,0.3130135962946362,0.17122366651725685,0.0,0.0,0.2542955326460481
655,iowa,2015,0.0,0.0,0.1943065693430657,0.051824817518248176,0.1505109489051095,0.1562043795620438,0.24656934306569342,0.0,0.0948905109489051,0.1056934306569343
656,iowa,2016,0.0,0.0,0.12571428571428572,0.04857142857142857,0.1724812030075188,0.15593984962406016,0.3094736842105263,0.0,0.017293233082706767,0.1705263157894737
657,iowa,2017,0.0,0.0,0.0,0.06824372759856631,0.11813620071684588,0.3006451612903226,0.2064516129032258,0.0,0.013046594982078854,0.2934767025089606
658,iowa,2018,0.0,0.0,0.0,0.055782931635591934,0.16598453842655753,0.37244201909959074,0.2848264362589056,0.0,0.0,0.12096407457935425
659,iowa-state,2014,0.0,0.009694156198798471,0.0,0.018842162752594212,0.0,0.4391043145821955,0.3076187875477881,0.0,0.11974330966684872,0.10499726925177498
660,iowa-state,2015,0.0,0.0,0.0,0.02176470588235294,0.21338235294117647,0.2535294117647059,0.1797058823529412,0.0,0.010735294117647058,0.32088235294117645
661,iowa-state,2016,0.0,0.0012720848056537103,0.0,0.007632508833922262,0.1537809187279152,0.3020494699646643,0.18812720848056538,0.0,0.07618374558303886,0.2709540636042403
662,iowa-state,2017,0.0,0.0,0.0012631578947368421,0.11480701754385965,0.0,0.07887719298245614,0.1736140350877193,0.0,0.08280701754385965,0.5486315789473685
663,iowa-state,2018,0.0,0.0,0.0,0.34112,0.0,0.12272,0.12656,0.0,0.03344,0.37616
664,ipfw,2014,0.0,0.0,0.0,0.0,0.22909745293466224,0.23560354374307863,0.40780730897009965,0.0,0.011489479512735327,0.11600221483942415
665,ipfw,2015,0.0,0.0,0.0,0.12435483870967742,0.0,0.13096774193548388,0.3783870967741935,0.0,0.06016129032258064,0.30612903225806454
666,ipfw,2016,0.0,0.0,0.00583941605839416,0.19240875912408759,0.0,0.0781021897810219,0.0010218978102189782,0.0,0.21824817518248174,0.5043795620437956
667,ipfw,2017,0.0,0.0,0.10074626865671642,0.11044776119402985,0.0,0.0,0.3326865671641791,0.0,0.06611940298507463,0.39
668,ipfw,2018,0.0,0.0,0.0,0.09388679245283019,0.0,0.10490566037735849,0.28815094339622643,0.0,0.14475471698113207,0.36830188679245285
669,iupui,2014,0.0,0.0,0.14201091192517537,0.20062353858144974,0.04037412314886984,0.019017926734216678,0.16742010911925176,0.0,0.17817614964925954,0.2523772408417771
670,iupui,2015,0.0,0.0,0.0,0.06211764705882353,0.0,0.2952156862745098,0.2690196078431373,0.0,0.1891764705882353,0.1844705882352941
671,iupui,2016,0.0,0.0,0.0,0.08817604215093755,0.13885014721834807,0.1541918487525182,0.0,0.0,0.36107236944057025,0.2577095924376259
672,iupui,2017,0.0,0.0,0.0,0.053488372093023255,0.2406201550387597,0.0924031007751938,0.2296124031007752,0.0,0.10511627906976745,0.2787596899224806
673,iupui,2018,0.0,0.0,0.0013278008298755186,0.07369294605809129,0.0,0.31933609958506226,0.1053941908713693,0.0,0.1370954356846473,0.3631535269709544
674,jackson-state,2014,0.0,0.0,0.11960345378957467,0.08170770706747682,0.0,0.20131116085705147,0.17524784138151583,0.0,0.27950111928365845,0.14262871762072274
675,jackson-state,2015,0.0,0.019224806201550388,0.0,0.0009302325581395349,0.0,0.37224806201550387,0.15069767441860465,0.0,0.3094573643410853,0.1474418604651163
676,jackson-state,2016,0.0,0.0,0.0,0.07604095563139932,0.0,0.17829351535836177,0.0,0.0,0.3462116040955631,0.3994539249146758
